Date,Open,High,Low,Close,Change %,Volume
2018-11-09,80000.0,82000.0,78000.0,80000.0,0.0,0
2018-11-12,80000.0,82000.0,78000.0,80000.0,0.0,0
2018-11-13,80000.0,82000.0,78000.0,80000.0,0.0,0
2018-11-14,80000.0,82000.0,78000.0,80000.0,0.0,0
2018-11-15,80000.0,82000.0,78000.0,80000.0,0.0,0
2018-11-16,80000.0,82000.0,78000.0,80000.0,0.0,0
2018-11-19,80000.0,82000.0,78000.0,80000.0,0.0,0
2018-11-20,80000.0,82000.0,78000.0,80000.0,0.0,0
2018-11-21,80000.0,82000.0,78000.0,80000.0,0.0,0
2018-11-22,80000.0,82000.0,78000.0,80000.0,0.0,0
2018-11-23,80000.0,82000.0,78000.0,80000.0,0.0,0
2018-11-26,80000.0,82000.0,78000.0,80000.0,0.0,0
2018-11-27,80000.0,82000.0,78000.0,80000.0,0.0,0
2018-11-28,80000.0,82000.0,78000.0,80000.0,0.0,0
2018-11-29,80000.0,82000.0,78000.0,80000.0,0.0,0
2018-11-30,80000.0,82000.0,78000.0,80000.0,0.0,0
2018-12-03,80000.0,82000.0,78000.0,80000.0,0.0,0
2018-12-04,80000.0,82000.0,78000.0,80000.0,0.0,0
2018-12-05,80000.0,82000.0,78000.0,80000.0,0.0,0
2018-12-06,80000.0,82000.0,78000.0,80000.0,0.0,0
2018-12-07,80000.0,82000.0,78000.0,80000.0,0.0,0
2018-12-10,80000.0,82000.0,78000.0,80000.0,0.0,0
2018-12-11,80000.0,82000.0,78000.0,80000.0,0.0,0
2018-12-12,80000.0,82000.0,78000.0,80000.0,0.0,0
2018-12-13,80000.0,82000.0,78000.0,80000.0,0.0,0
2018-12-14,80000.0,82000.0,78000.0,80000.0,0.0,0
2018-12-17,80000.0,82000.0,78000.0,80000.0,0.0,0
2018-12-18,80000.0,82000.0,78000.0,80000.0,0.0,0
2018-12-19,79500.0,81000.0,78000.0,79500.0,-0.63,0
2018-12-20,79500.0,81000.0,78000.0,79500.0,0.0,0
2018-12-21,79500.0,81000.0,78000.0,79500.0,0.0,0
2018-12-24,79500.0,81000.0,78000.0,79500.0,0.0,0
2018-12-25,79500.0,81000.0,78000.0,79500.0,0.0,0
2018-12-26,79500.0,81000.0,78000.0,79500.0,0.0,0
2018-12-27,79500.0,81000.0,78000.0,79500.0,0.0,0
2018-12-28,79500.0,81000.0,78000.0,79500.0,0.0,0
2019-01-02,79500.0,81000.0,78000.0,79500.0,0.0,0
2019-01-03,79500.0,81000.0,78000.0,79500.0,0.0,0
2019-01-07,79500.0,81000.0,78000.0,79500.0,0.0,0
2019-01-08,79000.0,80500.0,77500.0,79000.0,-0.63,0
2019-01-09,79000.0,80500.0,77500.0,79000.0,0.0,0
2019-01-10,79000.0,80500.0,77500.0,79000.0,0.0,0
2019-01-11,78500.0,80000.0,77000.0,78500.0,-0.63,0
2019-01-14,78500.0,80000.0,77000.0,78500.0,0.0,0
2019-01-15,77500.0,79000.0,76000.0,77500.0,-1.27,0
2019-01-16,77500.0,79000.0,76000.0,77500.0,0.0,0
2019-01-17,77500.0,79000.0,76000.0,77500.0,0.0,0
2019-01-18,77500.0,79000.0,76000.0,77500.0,0.0,0
2019-01-21,77500.0,79000.0,76000.0,77500.0,0.0,0
2019-01-22,77500.0,79000.0,76000.0,77500.0,0.0,0
2019-01-23,77500.0,79000.0,76000.0,77500.0,0.0,0
2019-01-24,77500.0,79000.0,76000.0,77500.0,0.0,0
2019-01-25,77500.0,79000.0,76000.0,77500.0,0.0,0
2019-01-28,77500.0,79000.0,76000.0,77500.0,0.0,0
2019-01-29,77500.0,79000.0,76000.0,77500.0,0.0,0
2019-01-30,77500.0,79000.0,76000.0,77500.0,0.0,0
2019-01-31,77500.0,79000.0,76000.0,77500.0,0.0,0
2019-02-01,77500.0,79000.0,76000.0,77500.0,0.0,0
2019-02-11,77500.0,79000.0,76000.0,77500.0,0.0,0
2019-02-12,77500.0,79000.0,76000.0,77500.0,0.0,0
2019-02-13,77500.0,79000.0,76000.0,77500.0,0.0,0
2019-02-14,77500.0,79000.0,76000.0,77500.0,0.0,0
2019-02-15,77500.0,79000.0,76000.0,77500.0,0.0,0
2019-02-18,77500.0,79000.0,76000.0,77500.0,0.0,0
2019-02-19,78500.0,80000.0,77000.0,78500.0,1.29,0
2019-02-20,78500.0,80000.0,77000.0,78500.0,0.0,0
2019-02-21,78500.0,80000.0,77000.0,78500.0,0.0,0
2019-02-22,78500.0,80000.0,77000.0,78500.0,0.0,0
2019-02-25,78500.0,80000.0,77000.0,78500.0,0.0,0
2019-02-26,78500.0,80000.0,77000.0,78500.0,0.0,0
2019-02-27,78500.0,80000.0,77000.0,78500.0,0.0,0
2019-02-28,78500.0,80000.0,77000.0,78500.0,0.0,0
2019-03-01,77500.0,79000.0,76000.0,77500.0,-1.27,0
2019-03-04,77500.0,79000.0,76000.0,77500.0,0.0,0
2019-03-05,77500.0,79000.0,76000.0,77500.0,0.0,0
2019-03-06,77500.0,79000.0,76000.0,77500.0,0.0,0
2019-03-07,77500.0,79000.0,76000.0,77500.0,0.0,0
2019-03-08,75500.0,77000.0,74000.0,75500.0,-2.58,0
2019-03-11,75500.0,77000.0,74000.0,75500.0,0.0,0
2019-03-12,75500.0,77000.0,74000.0,75500.0,0.0,0
2019-03-13,75500.0,77000.0,74000.0,75500.0,0.0,0
2019-03-14,75500.0,77000.0,74000.0,75500.0,0.0,0
2019-03-15,75500.0,77000.0,74000.0,75500.0,0.0,0
2019-03-18,75500.0,77000.0,74000.0,75500.0,0.0,0
2019-03-19,75500.0,77000.0,74000.0,75500.0,0.0,0
2019-03-20,75500.0,77000.0,74000.0,75500.0,0.0,0
2019-03-21,75500.0,77000.0,74000.0,75500.0,0.0,0
2019-03-22,75500.0,77000.0,74000.0,75500.0,0.0,0
2019-03-25,75500.0,77000.0,74000.0,75500.0,0.0,0
2019-03-26,75500.0,77000.0,74000.0,75500.0,0.0,0
2019-03-27,76500.0,78000.0,75000.0,76500.0,1.32,0
2019-03-28,76500.0,78000.0,75000.0,76500.0,0.0,0
2019-03-29,76500.0,78000.0,75000.0,76500.0,0.0,0
2019-04-01,76500.0,78000.0,75000.0,76500.0,0.0,0
2019-04-02,76500.0,78000.0,75000.0,76500.0,0.0,0
2019-04-03,76500.0,78000.0,75000.0,76500.0,0.0,0
2019-04-04,76500.0,78000.0,75000.0,76500.0,0.0,0
2019-04-08,76500.0,78000.0,75000.0,76500.0,0.0,0
2019-04-09,76500.0,78000.0,75000.0,76500.0,0.0,0
2019-04-10,76000.0,77500.0,74500.0,76000.0,-0.65,0
2019-04-11,76000.0,77500.0,74500.0,76000.0,0.0,0
2019-04-12,76000.0,77500.0,74500.0,76000.0,0.0,0
2019-04-15,76000.0,77500.0,74500.0,76000.0,0.0,0
2019-04-16,76000.0,77500.0,74500.0,76000.0,0.0,0
2019-04-17,76000.0,77500.0,74500.0,76000.0,0.0,0
2019-04-18,76000.0,77500.0,74500.0,76000.0,0.0,0
2019-04-19,76000.0,77500.0,74500.0,76000.0,0.0,0
2019-04-22,76000.0,77500.0,74500.0,76000.0,0.0,0
2019-04-23,76500.0,78000.0,75000.0,76500.0,0.66,0
2019-04-24,76500.0,78000.0,75000.0,76500.0,0.0,0
2019-04-25,76500.0,78000.0,75000.0,76500.0,0.0,0
2019-04-26,76500.0,78000.0,75000.0,76500.0,0.0,0
2019-04-29,76500.0,78000.0,75000.0,76500.0,0.0,0
2019-04-30,76500.0,78000.0,75000.0,76500.0,0.0,0
2019-05-06,76500.0,78000.0,75000.0,76500.0,0.0,0
2019-05-07,76500.0,78000.0,75000.0,76500.0,0.0,0
2019-05-08,76500.0,78000.0,75000.0,76500.0,0.0,0
2019-05-09,76500.0,78000.0,75000.0,76500.0,0.0,0
2019-05-10,76500.0,78000.0,75000.0,76500.0,0.0,0
2019-05-13,76500.0,78000.0,75000.0,76500.0,0.0,0
2019-05-14,76500.0,78000.0,75000.0,76500.0,0.0,0
2019-05-15,76500.0,78000.0,75000.0,76500.0,0.0,0
2019-05-16,76500.0,78000.0,75000.0,76500.0,0.0,0
2019-05-17,76500.0,78000.0,75000.0,76500.0,0.0,0
2019-05-20,76500.0,78000.0,75000.0,76500.0,0.0,0
2019-05-21,76500.0,78000.0,75000.0,76500.0,0.0,0
2019-05-22,76500.0,78000.0,75000.0,76500.0,0.0,0
2019-05-23,76500.0,78000.0,75000.0,76500.0,0.0,0
2019-05-24,76500.0,78000.0,75000.0,76500.0,0.0,0
2019-05-27,77000.0,78500.0,75500.0,77000.0,0.65,0
2019-05-28,77000.0,78500.0,75500.0,77000.0,0.0,0
2019-05-29,77000.0,78500.0,75500.0,77000.0,0.0,0
2019-05-30,77000.0,78500.0,75500.0,77000.0,0.0,0
2019-05-31,77000.0,78500.0,75500.0,77000.0,0.0,0
2019-06-03,77000.0,78500.0,75500.0,77000.0,0.0,0
2019-06-04,77000.0,78500.0,75500.0,77000.0,0.0,0
2019-06-05,77000.0,78500.0,75500.0,77000.0,0.0,0
2019-06-06,77000.0,78500.0,75500.0,77000.0,0.0,0
2019-06-10,77000.0,78500.0,75500.0,77000.0,0.0,0
2019-06-11,77000.0,78500.0,75500.0,77000.0,0.0,0
2019-06-12,77000.0,78500.0,75500.0,77000.0,0.0,0
2019-06-13,76000.0,77500.0,74500.0,76000.0,-1.3,0
2019-06-14,75500.0,77000.0,74000.0,75500.0,-0.66,0
2019-06-17,75500.0,77000.0,74000.0,75500.0,0.0,0
2019-06-18,75500.0,77000.0,74000.0,75500.0,0.0,0
2019-06-19,75000.0,76500.0,73500.0,75000.0,-0.66,0
2019-06-20,75000.0,76500.0,73500.0,75000.0,0.0,0
2019-06-21,75000.0,76500.0,73500.0,75000.0,0.0,0
2019-06-24,74500.0,76000.0,73000.0,74500.0,-0.67,0
2019-06-25,74500.0,76000.0,73000.0,74500.0,0.0,0
2019-06-26,74500.0,76000.0,73000.0,74500.0,0.0,0
2019-06-27,73500.0,75000.0,72000.0,73500.0,-1.34,0
2019-06-28,73500.0,75000.0,72000.0,73500.0,0.0,0
2019-07-01,72500.0,74000.0,71000.0,72500.0,-1.36,0
2019-07-02,72500.0,74000.0,71000.0,72500.0,0.0,0
2019-07-03,72500.0,74000.0,71000.0,72500.0,0.0,0
2019-07-04,72500.0,74000.0,71000.0,72500.0,0.0,0
2019-07-05,72500.0,74000.0,71000.0,72500.0,0.0,0
2019-07-08,72000.0,73500.0,70500.0,72000.0,-0.69,0
2019-07-09,71500.0,73000.0,70000.0,71500.0,-0.69,0
2019-07-10,71500.0,73000.0,70000.0,71500.0,0.0,0
2019-07-11,70500.0,72000.0,69000.0,70500.0,-1.4,0
2019-07-12,70500.0,72000.0,69000.0,70500.0,0.0,0
2019-07-15,70500.0,72000.0,69000.0,70500.0,0.0,0
2019-07-16,70500.0,72000.0,69000.0,70500.0,0.0,0
2019-07-17,70500.0,72000.0,69000.0,70500.0,0.0,0
2019-07-18,70500.0,72000.0,69000.0,70500.0,0.0,0
2019-07-19,70000.0,71500.0,68500.0,70000.0,-0.71,0
2019-07-22,70000.0,71500.0,68500.0,70000.0,0.0,0
2019-07-23,68500.0,70000.0,67000.0,68500.0,-2.14,0
2019-07-24,68500.0,70000.0,67000.0,68500.0,0.0,0
2019-07-25,68500.0,70000.0,67000.0,68500.0,0.0,0
2019-07-26,67500.0,69000.0,66000.0,67500.0,-1.46,0
2019-07-29,67000.0,68500.0,65500.0,67000.0,-0.74,0
2019-07-30,67000.0,68500.0,65500.0,67000.0,0.0,0
2019-07-31,67000.0,68500.0,65500.0,67000.0,0.0,0
2019-08-01,67000.0,68500.0,65500.0,67000.0,0.0,0
2019-08-02,66500.0,68000.0,65000.0,66500.0,-0.75,0
2019-08-05,66000.0,67500.0,64500.0,66000.0,-0.75,0
2019-08-06,66000.0,67500.0,64500.0,66000.0,0.0,0
2019-08-07,65500.0,67000.0,64000.0,65500.0,-0.76,0
2019-08-08,65500.0,67000.0,64000.0,65500.0,0.0,0
2019-08-09,65500.0,67000.0,64000.0,65500.0,0.0,0
2019-08-12,65500.0,67000.0,64000.0,65500.0,0.0,0
2019-08-13,65000.0,66500.0,63500.0,65000.0,-0.76,0
2019-08-14,65000.0,66500.0,63500.0,65000.0,0.0,0
2019-08-15,64500.0,66000.0,63000.0,64500.0,-0.77,0
2019-08-16,64000.0,65500.0,62500.0,64000.0,-0.78,0
2019-08-19,63500.0,65000.0,62000.0,63500.0,-0.78,0
2019-08-20,63500.0,65000.0,62000.0,63500.0,0.0,0
2019-08-21,63500.0,65000.0,62000.0,63500.0,0.0,0
2019-08-22,63000.0,64500.0,61500.0,63000.0,-0.79,0
2019-08-23,62500.0,64000.0,61000.0,62500.0,-0.79,0
2019-08-26,62500.0,64000.0,61000.0,62500.0,0.0,0
2019-08-27,62500.0,64000.0,61000.0,62500.0,0.0,0
2019-08-28,62500.0,64000.0,61000.0,62500.0,0.0,0
2019-08-29,61500.0,63000.0,60000.0,61500.0,-1.6,0
2019-08-30,61500.0,63000.0,60000.0,61500.0,0.0,0
2019-09-02,61500.0,63000.0,60000.0,61500.0,0.0,0
2019-09-03,61500.0,63000.0,60000.0,61500.0,0.0,0
2019-09-04,61500.0,63000.0,60000.0,61500.0,0.0,0
2019-09-05,61500.0,63000.0,60000.0,61500.0,0.0,0
2019-09-06,61500.0,63000.0,60000.0,61500.0,0.0,0
2019-09-09,61500.0,63000.0,60000.0,61500.0,0.0,0
2019-09-10,61500.0,63000.0,60000.0,61500.0,0.0,0
2019-09-11,61500.0,63000.0,60000.0,61500.0,0.0,0
2019-09-12,61500.0,63000.0,60000.0,61500.0,0.0,0
2019-09-16,61500.0,63000.0,60000.0,61500.0,0.0,0
2019-09-17,60000.0,61500.0,58500.0,60000.0,-2.44,0
2019-09-18,60000.0,61500.0,58500.0,60000.0,0.0,0
2019-09-19,59500.0,61000.0,58000.0,59500.0,-0.83,0
2019-09-20,59500.0,61000.0,58000.0,59500.0,0.0,0
2019-09-23,59500.0,61000.0,58000.0,59500.0,0.0,0
2019-09-24,59000.0,60500.0,57500.0,59000.0,-0.84,0
2019-09-25,59000.0,60500.0,57500.0,59000.0,0.0,0
2019-09-26,59000.0,60500.0,57500.0,59000.0,0.0,0
2019-09-27,59000.0,60500.0,57500.0,59000.0,0.0,0
2019-10-08,59000.0,60500.0,57500.0,59000.0,0.0,0
2019-10-09,59000.0,60500.0,57500.0,59000.0,0.0,0
2019-10-10,59000.0,60500.0,57500.0,59000.0,0.0,0
2019-10-11,59000.0,60500.0,57500.0,59000.0,0.0,0
2019-10-14,59000.0,60500.0,57500.0,59000.0,0.0,0
2019-10-15,59000.0,60500.0,57500.0,59000.0,0.0,0
2019-10-16,59000.0,60500.0,57500.0,59000.0,0.0,0
2019-10-17,59000.0,60500.0,57500.0,59000.0,0.0,0
2019-10-18,59000.0,60500.0,57500.0,59000.0,0.0,0
2019-10-21,59000.0,60500.0,57500.0,59000.0,0.0,0
2019-10-22,58500.0,60000.0,57000.0,58500.0,-0.85,0
2019-10-23,58500.0,60000.0,57000.0,58500.0,0.0,0
2019-10-24,58500.0,60000.0,57000.0,58500.0,0.0,0
2019-10-25,58500.0,60000.0,57000.0,58500.0,0.0,0
2019-10-28,58500.0,60000.0,57000.0,58500.0,0.0,0
2019-10-29,58500.0,60000.0,57000.0,58500.0,0.0,0
2019-10-30,58500.0,60000.0,57000.0,58500.0,0.0,0
2019-10-31,58500.0,60000.0,57000.0,58500.0,0.0,0
2019-11-01,58500.0,60000.0,57000.0,58500.0,0.0,0
2019-11-04,58000.0,59500.0,56500.0,58000.0,-0.85,0
2019-11-05,58000.0,59500.0,56500.0,58000.0,0.0,0
2019-11-06,58000.0,59500.0,56500.0,58000.0,0.0,0
2019-11-07,58000.0,59500.0,56500.0,58000.0,0.0,0
2019-11-08,58000.0,59500.0,56500.0,58000.0,0.0,0
2019-11-11,58000.0,59500.0,56500.0,58000.0,0.0,0
2019-11-12,58000.0,59500.0,56500.0,58000.0,0.0,0
2019-11-13,57500.0,59000.0,56000.0,57500.0,-0.86,0
2019-11-14,57500.0,59000.0,56000.0,57500.0,0.0,0
2019-11-15,56500.0,58000.0,55000.0,56500.0,-1.74,0
2019-11-18,56500.0,58000.0,55000.0,56500.0,0.0,0
2019-11-19,56500.0,58000.0,55000.0,56500.0,0.0,0
2019-11-20,56500.0,58000.0,55000.0,56500.0,0.0,0
2019-11-21,56000.0,57500.0,54500.0,56000.0,-0.88,0
2019-11-22,56000.0,57500.0,54500.0,56000.0,0.0,0
2019-11-25,54500.0,56000.0,53000.0,54500.0,-2.68,0
2019-11-26,54500.0,56000.0,53000.0,54500.0,0.0,0
2019-11-27,54500.0,56000.0,53000.0,54500.0,0.0,0
2019-11-28,54500.0,56000.0,53000.0,54500.0,0.0,0
2019-11-29,54000.0,55500.0,52500.0,54000.0,-0.92,0
2019-12-02,53500.0,55000.0,52000.0,53500.0,-0.93,0
2019-12-03,52500.0,54000.0,51000.0,52500.0,-1.87,0
2019-12-04,52500.0,54000.0,51000.0,52500.0,0.0,0
2019-12-05,52500.0,54000.0,51000.0,52500.0,0.0,0
2019-12-06,52500.0,54000.0,51000.0,52500.0,0.0,0
2019-12-09,52000.0,53500.0,50500.0,52000.0,-0.95,0
2019-12-10,52000.0,53500.0,50500.0,52000.0,0.0,0
2019-12-11,52000.0,53500.0,50500.0,52000.0,0.0,0
2019-12-12,52000.0,53500.0,50500.0,52000.0,0.0,0
2019-12-13,51000.0,52500.0,49500.0,51000.0,-1.92,0
2019-12-16,51000.0,52500.0,49500.0,51000.0,0.0,0
2019-12-17,51000.0,52500.0,49500.0,51000.0,0.0,0
2019-12-18,51000.0,52500.0,49500.0,51000.0,0.0,0
2019-12-19,51000.0,52500.0,49500.0,51000.0,0.0,0
2019-12-20,51000.0,52500.0,49500.0,51000.0,0.0,0
2019-12-23,51000.0,52500.0,49500.0,51000.0,0.0,0
2019-12-24,51000.0,52500.0,49500.0,51000.0,0.0,0
2019-12-25,50500.0,52000.0,49000.0,50500.0,-0.98,0
2019-12-26,50500.0,52000.0,49000.0,50500.0,0.0,0
2019-12-27,49500.0,51000.0,48000.0,49500.0,-1.98,0
2019-12-30,49500.0,51000.0,48000.0,49500.0,0.0,0
2019-12-31,49500.0,51000.0,48000.0,49500.0,0.0,0
2020-01-02,49500.0,51000.0,48000.0,49500.0,0.0,0
2020-01-03,49500.0,51000.0,48000.0,49500.0,0.0,0
2020-01-06,49500.0,51000.0,48000.0,49500.0,0.0,0
2020-01-07,49500.0,51000.0,48000.0,49500.0,0.0,0
2020-01-08,49500.0,51000.0,48000.0,49500.0,0.0,0
2020-01-09,49500.0,51000.0,48000.0,49500.0,0.0,0
2020-01-10,49000.0,50500.0,47500.0,49000.0,-1.01,0
2020-01-13,49000.0,50500.0,47500.0,49000.0,0.0,0
2020-01-14,49000.0,50500.0,47500.0,49000.0,0.0,0
2020-01-15,49000.0,50500.0,47500.0,49000.0,0.0,0
2020-01-16,49000.0,50500.0,47500.0,49000.0,0.0,0
2020-01-17,49000.0,50500.0,47500.0,49000.0,0.0,0
2020-01-20,49000.0,49000.0,49000.0,49000.0,0.0,0
2020-01-21,49000.0,49000.0,49000.0,49000.0,0.0,0
2020-02-03,49000.0,49000.0,49000.0,49000.0,0.0,0
2020-02-04,49000.0,49000.0,49000.0,49000.0,0.0,0
2020-02-05,49000.0,49000.0,49000.0,49000.0,0.0,0
2020-02-06,49000.0,49000.0,49000.0,49000.0,0.0,0
2020-02-07,49000.0,49000.0,49000.0,49000.0,0.0,0
2020-02-10,49000.0,49000.0,49000.0,49000.0,0.0,0
2020-02-11,49000.0,49000.0,49000.0,49000.0,0.0,0
2020-02-12,49000.0,49000.0,49000.0,49000.0,0.0,0
2020-02-13,49000.0,49000.0,49000.0,49000.0,0.0,0
2020-02-14,49000.0,49000.0,49000.0,49000.0,0.0,0
2020-02-17,49000.0,49000.0,49000.0,49000.0,0.0,0
2020-02-18,49000.0,49000.0,49000.0,49000.0,0.0,0
2020-02-19,49000.0,50500.0,47500.0,49000.0,0.0,0
2020-02-20,49000.0,50500.0,47500.0,49000.0,0.0,0
2020-02-21,49000.0,50500.0,47500.0,49000.0,0.0,0
2020-02-24,49000.0,50500.0,47500.0,49000.0,0.0,0
2020-02-25,49000.0,50500.0,47500.0,49000.0,0.0,0
2020-02-26,49000.0,50500.0,47500.0,49000.0,0.0,0
2020-02-27,49000.0,50500.0,47500.0,49000.0,0.0,0
2020-02-28,48000.0,48000.0,48000.0,48000.0,-2.04,0
2020-03-02,48000.0,48000.0,48000.0,48000.0,0.0,0
2020-03-03,48000.0,48000.0,48000.0,48000.0,0.0,0
2020-03-04,48000.0,48000.0,48000.0,48000.0,0.0,0
2020-03-05,48000.0,48000.0,48000.0,48000.0,0.0,0
2020-03-06,48000.0,48000.0,48000.0,48000.0,0.0,0
2020-03-09,47000.0,47000.0,47000.0,47000.0,-2.08,0
2020-03-10,47000.0,47000.0,47000.0,47000.0,0.0,0
2020-03-11,47000.0,47000.0,47000.0,47000.0,0.0,0
2020-03-12,47000.0,47000.0,47000.0,47000.0,0.0,0
2020-03-13,47000.0,47000.0,47000.0,47000.0,0.0,0
2020-03-16,47000.0,47000.0,47000.0,47000.0,0.0,0
2020-03-17,47000.0,47000.0,47000.0,47000.0,0.0,0
2020-03-18,47000.0,47000.0,47000.0,47000.0,0.0,0
2020-03-19,47000.0,47000.0,47000.0,47000.0,0.0,0
2020-03-20,46000.0,46000.0,46000.0,46000.0,-2.13,0
2020-03-23,46000.0,46000.0,46000.0,46000.0,0.0,0
2020-03-24,46000.0,46000.0,46000.0,46000.0,0.0,0
2020-03-25,46000.0,46000.0,46000.0,46000.0,0.0,0
2020-03-26,46000.0,46000.0,46000.0,46000.0,0.0,0
2020-03-27,46000.0,46000.0,46000.0,46000.0,0.0,0
2020-03-30,46000.0,46000.0,46000.0,46000.0,0.0,0
2020-03-31,46000.0,46000.0,46000.0,46000.0,0.0,0
2020-04-01,46000.0,46000.0,46000.0,46000.0,0.0,0
2020-04-02,46000.0,46000.0,46000.0,46000.0,0.0,0
2020-04-03,46000.0,46000.0,46000.0,46000.0,0.0,0
2020-04-06,45500.0,45500.0,45500.0,45500.0,-1.09,0
2020-04-07,45500.0,45500.0,45500.0,45500.0,0.0,0
2020-04-08,45500.0,45500.0,45500.0,45500.0,0.0,0
2020-04-09,45500.0,45500.0,45500.0,45500.0,0.0,0
2020-04-10,45500.0,45500.0,45500.0,45500.0,0.0,0
2020-04-13,45500.0,45500.0,45500.0,45500.0,0.0,0
2020-04-14,45500.0,45500.0,45500.0,45500.0,0.0,0
2020-04-15,45500.0,45500.0,45500.0,45500.0,0.0,0
2020-04-16,45500.0,45500.0,45500.0,45500.0,0.0,0
2020-04-17,45500.0,45500.0,45500.0,45500.0,0.0,0
2020-04-20,45500.0,45500.0,45500.0,45500.0,0.0,0
2020-04-21,44250.0,44250.0,44250.0,44250.0,-2.75,0
2020-04-22,44250.0,44250.0,44250.0,44250.0,0.0,0
2020-04-23,44250.0,44250.0,44250.0,44250.0,0.0,0
2020-04-24,44250.0,44250.0,44250.0,44250.0,0.0,0
2020-04-27,44250.0,44250.0,44250.0,44250.0,0.0,0
2020-04-28,44250.0,44250.0,44250.0,44250.0,0.0,0
2020-04-29,44250.0,44250.0,44250.0,44250.0,0.0,0
2020-04-30,44250.0,44250.0,44250.0,44250.0,0.0,0
2020-05-01,44250.0,44250.0,44250.0,44250.0,0.0,0
2020-05-04,44250.0,44250.0,44250.0,44250.0,0.0,0
2020-05-05,43750.0,43750.0,43750.0,43750.0,-1.13,0
2020-05-06,43750.0,43750.0,43750.0,43750.0,0.0,0
2020-05-07,43750.0,43750.0,43750.0,43750.0,0.0,0
2020-05-08,43750.0,43750.0,43750.0,43750.0,0.0,0
2020-05-11,43750.0,43750.0,43750.0,43750.0,0.0,0
2020-05-12,43750.0,43750.0,43750.0,43750.0,0.0,0
2020-05-13,43750.0,43750.0,43750.0,43750.0,0.0,0
2020-05-14,43750.0,43750.0,43750.0,43750.0,0.0,0
2020-05-15,43750.0,43750.0,43750.0,43750.0,0.0,0
2020-05-18,42500.0,42500.0,42500.0,42500.0,-2.86,0
2020-05-19,42500.0,42500.0,42500.0,42500.0,0.0,0
2020-05-20,42500.0,42500.0,42500.0,42500.0,0.0,0
2020-05-21,42500.0,42500.0,42500.0,42500.0,0.0,0
2020-05-22,42500.0,42500.0,42500.0,42500.0,0.0,0
2020-05-25,42500.0,42500.0,42500.0,42500.0,0.0,0
2020-05-26,42500.0,42500.0,42500.0,42500.0,0.0,0
2020-05-27,42500.0,42500.0,42500.0,42500.0,0.0,0
2020-05-28,42500.0,42500.0,42500.0,42500.0,0.0,0
2020-05-29,42500.0,42500.0,42500.0,42500.0,0.0,0
2020-06-01,42500.0,42500.0,42500.0,42500.0,0.0,0
2020-06-02,42500.0,42500.0,42500.0,42500.0,0.0,0
2020-06-03,42500.0,42500.0,42500.0,42500.0,0.0,0
2020-06-04,42500.0,42500.0,42500.0,42500.0,0.0,0
2020-06-05,42500.0,42500.0,42500.0,42500.0,0.0,0
2020-06-08,42500.0,42500.0,42500.0,42500.0,0.0,0
2020-06-09,41500.0,41500.0,41500.0,41500.0,-2.35,0
2020-06-10,41500.0,41500.0,41500.0,41500.0,0.0,0
2020-06-11,41500.0,41500.0,41500.0,41500.0,0.0,0
2020-06-12,41500.0,41500.0,41500.0,41500.0,0.0,0
2020-06-15,41500.0,41500.0,41500.0,41500.0,0.0,0
2020-06-16,41500.0,41500.0,41500.0,41500.0,0.0,0
